Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,ExternalServiceSimpleType.CreatedBy,CreatedById,ExternalServiceSimpleType,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,ExternalServiceSimpleType.CreatedDate,CreatedDate,ExternalServiceSimpleType,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,ExternalServiceSimpleType.Format,Format,ExternalServiceSimpleType,,Format,形式,形式,テキスト(255),false,true,false,true,true,true
000000000000000AAA,ExternalServiceSimpleType.Id,Id,ExternalServiceSimpleType,,Id,外部サービス単純型 ID,外部サービス単純型 ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,ExternalServiceSimpleType.IsDeleted,IsDeleted,ExternalServiceSimpleType,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,ExternalServiceSimpleType.LastModifiedBy,LastModifiedById,ExternalServiceSimpleType,,LastModifiedBy,最終更新者,最終更新者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,ExternalServiceSimpleType.LastModifiedDate,LastModifiedDate,ExternalServiceSimpleType,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,ExternalServiceSimpleType.Service,ServiceId,ExternalServiceSimpleType,,Service,外部サービス登録参照,外部サービス登録参照,主従関係(外部サービス登録),false,false,true,true,true,true
000000000000000AAA,ExternalServiceSimpleType.SimpleType,SimpleType,ExternalServiceSimpleType,,SimpleType,単純型,単純型,選択リスト,false,true,false,true,true,true
000000000000000AAA,ExternalServiceSimpleType.SystemModstamp,SystemModstamp,ExternalServiceSimpleType,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
