Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,DataSemanticSearchHistory.CreatedBy,CreatedById,DataSemanticSearchHistory,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,true,true,true,true
000000000000000AAA,DataSemanticSearchHistory.CreatedDate,CreatedDate,DataSemanticSearchHistory,,CreatedDate,作成日,作成日,日付/時間,false,false,true,true,false,true
000000000000000AAA,DataSemanticSearchHistory.DataSemanticSearch,DataSemanticSearchId,DataSemanticSearchHistory,,DataSemanticSearch,検索インデックス,検索インデックス,参照関係(検索インデックス),false,false,true,true,true,true
000000000000000AAA,DataSemanticSearchHistory.DataType,DataType,DataSemanticSearchHistory,,DataType,データ型,データ型,選択リスト,false,true,false,true,true,true
000000000000000AAA,DataSemanticSearchHistory.Field,Field,DataSemanticSearchHistory,,Field,変更された項目,変更された項目,"選択リスト(Custom Field Definitions,カスタム項目データ列)",false,false,true,true,true,true
000000000000000AAA,DataSemanticSearchHistory.Id,Id,DataSemanticSearchHistory,,Id,検索インデックス履歴 ID,検索インデックス履歴 ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,DataSemanticSearchHistory.IsDeleted,IsDeleted,DataSemanticSearchHistory,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,DataSemanticSearchHistory.NewvalDate,NewvalDate,DataSemanticSearchHistory,,NewvalDate,新規の日付,新規の日付,日付/時間,false,true,false,true,false,true
000000000000000AAA,DataSemanticSearchHistory.NewvalFirstName,NewvalFirstName,DataSemanticSearchHistory,,NewvalFirstName,新規の名,新規の名,テキスト(255),false,true,false,true,true,true
000000000000000AAA,DataSemanticSearchHistory.NewvalLastName,NewvalLastName,DataSemanticSearchHistory,,NewvalLastName,新規の姓,新規の姓,テキスト(255),false,true,false,true,true,true
000000000000000AAA,DataSemanticSearchHistory.NewValue,NewValue,DataSemanticSearchHistory,,NewValue,新しい値,新しい値,参照関係,false,true,false,false,false,true
000000000000000AAA,DataSemanticSearchHistory.OldvalDate,OldvalDate,DataSemanticSearchHistory,,OldvalDate,元の日付,元の日付,日付/時間,false,true,false,true,false,true
000000000000000AAA,DataSemanticSearchHistory.OldvalFirstName,OldvalFirstName,DataSemanticSearchHistory,,OldvalFirstName,元の名,元の名,テキスト(255),false,true,false,true,true,true
000000000000000AAA,DataSemanticSearchHistory.OldvalLastName,OldvalLastName,DataSemanticSearchHistory,,OldvalLastName,元の姓,元の姓,テキスト(255),false,true,false,true,true,true
000000000000000AAA,DataSemanticSearchHistory.OldValue,OldValue,DataSemanticSearchHistory,,OldValue,元の値,元の値,参照関係,false,true,false,false,false,true
