Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,OperatingHoursHolidayFeed.BestComment,BestCommentId,OperatingHoursHolidayFeed,,BestComment,最良のコメント,最良のコメント,参照関係(フィードコメント),false,true,false,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.Body,Body,OperatingHoursHolidayFeed,,Body,内容,内容,ロングテキストエリア(10000),false,true,false,false,false,true
000000000000000AAA,OperatingHoursHolidayFeed.CommentCount,CommentCount,OperatingHoursHolidayFeed,,CommentCount,コメント数,コメント数,数値(9、0),false,false,false,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.CreatedBy,CreatedById,OperatingHoursHolidayFeed,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,true,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.CreatedDate,CreatedDate,OperatingHoursHolidayFeed,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,OperatingHoursHolidayFeed.Id,Id,OperatingHoursHolidayFeed,,Id,フィード項目 ID,フィード項目 ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.InsertedBy,InsertedById,OperatingHoursHolidayFeed,,InsertedBy,挿入者,挿入者,参照関係(ユーザー),false,true,false,false,true,true
000000000000000AAA,OperatingHoursHolidayFeed.IsDeleted,IsDeleted,OperatingHoursHolidayFeed,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.IsRichText,IsRichText,OperatingHoursHolidayFeed,,IsRichText,リッチテキスト,リッチテキスト,チェックボックス,false,false,false,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.LastModifiedDate,LastModifiedDate,OperatingHoursHolidayFeed,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,OperatingHoursHolidayFeed.LikeCount,LikeCount,OperatingHoursHolidayFeed,,LikeCount,いいね! の数,いいね! の数,数値(9、0),false,false,false,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.LinkUrl,LinkUrl,OperatingHoursHolidayFeed,,LinkUrl,リンク URL,リンク URL,URL(1000),false,true,false,false,false,true
000000000000000AAA,OperatingHoursHolidayFeed.Parent,ParentId,OperatingHoursHolidayFeed,,Parent,親,親,参照関係(業務時間休日),false,false,true,true,true,true
000000000000000AAA,OperatingHoursHolidayFeed.RelatedRecord,RelatedRecordId,OperatingHoursHolidayFeed,,RelatedRecord,関連レコード,関連レコード,"参照関係(コンテンツバージョン,キャンバスフィード項目)",false,true,false,false,true,true
000000000000000AAA,OperatingHoursHolidayFeed.SystemModstamp,SystemModstamp,OperatingHoursHolidayFeed,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
000000000000000AAA,OperatingHoursHolidayFeed.Title,Title,OperatingHoursHolidayFeed,,Title,タイトル,タイトル,テキスト(255),false,true,false,false,true,true
000000000000000AAA,OperatingHoursHolidayFeed.Type,Type,OperatingHoursHolidayFeed,,Type,フィード項目種別,フィード項目種別,選択リスト,false,true,false,true,true,true
