Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,AssetRelationshipFeed.BestComment,BestCommentId,AssetRelationshipFeed,,BestComment,最良のコメント,最良のコメント,参照関係(フィードコメント),false,true,false,true,true,true
000000000000000AAA,AssetRelationshipFeed.Body,Body,AssetRelationshipFeed,,Body,内容,内容,ロングテキストエリア(10000),false,true,false,false,false,true
000000000000000AAA,AssetRelationshipFeed.CommentCount,CommentCount,AssetRelationshipFeed,,CommentCount,コメント数,コメント数,数値(9、0),false,false,false,true,true,true
000000000000000AAA,AssetRelationshipFeed.CreatedBy,CreatedById,AssetRelationshipFeed,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,true,true,true,true
000000000000000AAA,AssetRelationshipFeed.CreatedDate,CreatedDate,AssetRelationshipFeed,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,AssetRelationshipFeed.Id,Id,AssetRelationshipFeed,,Id,フィード項目 ID,フィード項目 ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,AssetRelationshipFeed.InsertedBy,InsertedById,AssetRelationshipFeed,,InsertedBy,挿入者,挿入者,参照関係(ユーザー),false,true,false,false,true,true
000000000000000AAA,AssetRelationshipFeed.IsDeleted,IsDeleted,AssetRelationshipFeed,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,AssetRelationshipFeed.IsRichText,IsRichText,AssetRelationshipFeed,,IsRichText,リッチテキスト,リッチテキスト,チェックボックス,false,false,false,true,true,true
000000000000000AAA,AssetRelationshipFeed.LastModifiedDate,LastModifiedDate,AssetRelationshipFeed,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,AssetRelationshipFeed.LikeCount,LikeCount,AssetRelationshipFeed,,LikeCount,いいね! の数,いいね! の数,数値(9、0),false,false,false,true,true,true
000000000000000AAA,AssetRelationshipFeed.LinkUrl,LinkUrl,AssetRelationshipFeed,,LinkUrl,リンク URL,リンク URL,URL(1000),false,true,false,false,false,true
000000000000000AAA,AssetRelationshipFeed.Parent,ParentId,AssetRelationshipFeed,,Parent,親,親,参照関係(納入商品リレーション),false,false,true,true,true,true
000000000000000AAA,AssetRelationshipFeed.RelatedRecord,RelatedRecordId,AssetRelationshipFeed,,RelatedRecord,関連レコード,関連レコード,"参照関係(コンテンツバージョン,キャンバスフィード項目)",false,true,false,false,true,true
000000000000000AAA,AssetRelationshipFeed.SystemModstamp,SystemModstamp,AssetRelationshipFeed,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
000000000000000AAA,AssetRelationshipFeed.Title,Title,AssetRelationshipFeed,,Title,タイトル,タイトル,テキスト(255),false,true,false,false,true,true
000000000000000AAA,AssetRelationshipFeed.Type,Type,AssetRelationshipFeed,,Type,フィード項目種別,フィード項目種別,選択リスト,false,true,false,true,true,true
