Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,DataKnowledgeRsrchRpt.CreatedBy,CreatedById,DataKnowledgeRsrchRpt,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,true,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.CreatedDate,CreatedDate,DataKnowledgeRsrchRpt,,CreatedDate,作成日,作成日,日付/時間,false,false,true,true,false,true
000000000000000AAA,DataKnowledgeRsrchRpt.FilePath,FilePath,DataKnowledgeRsrchRpt,,FilePath,File Path,File Path,ロングテキストエリア(1024),false,true,false,false,false,false
000000000000000AAA,DataKnowledgeRsrchRpt.Id,Id,DataKnowledgeRsrchRpt,,Id,Data Knowledge Research Report ID,Data Knowledge Research Report ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.IsDeleted,IsDeleted,DataKnowledgeRsrchRpt,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.KnowledgeSpace,KnowledgeSpaceId,DataKnowledgeRsrchRpt,,KnowledgeSpace,Knowledge Space,Knowledge Space,参照関係(ナレッジスペース),false,true,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.LastModifiedBy,LastModifiedById,DataKnowledgeRsrchRpt,,LastModifiedBy,最終更新者,最終更新者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.LastModifiedDate,LastModifiedDate,DataKnowledgeRsrchRpt,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,DataKnowledgeRsrchRpt.Name,Name,DataKnowledgeRsrchRpt,,Name,Data Knowledge Research Report Name,Data Knowledge Research Report Name,テキスト(255),false,false,true,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.Owner,OwnerId,DataKnowledgeRsrchRpt,,Owner,所有者 氏名,所有者 氏名,"参照関係(ユーザー,グループ)",false,false,true,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.Plan,Plan,DataKnowledgeRsrchRpt,,Plan,Research Plan,Research Plan,ロングテキストエリア(131072),false,true,false,false,false,false
000000000000000AAA,DataKnowledgeRsrchRpt.RecordVisibility,RecordVisibilityId,DataKnowledgeRsrchRpt,,RecordVisibility,レコードの表示,レコードの表示,参照関係(レコードの表示),false,true,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.ReportIdentifier,ReportIdentifier,DataKnowledgeRsrchRpt,,ReportIdentifier,Report Identifier,Report Identifier,テキスト(255),false,true,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.ResearchTemplate,ResearchTemplateId,DataKnowledgeRsrchRpt,,ResearchTemplate,Research Template,Research Template,参照関係(データナレッジ調査テンプレート),false,true,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.ResearchType,ResearchType,DataKnowledgeRsrchRpt,,ResearchType,Research Type,Research Type,選択リスト,false,true,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.Sources,Sources,DataKnowledgeRsrchRpt,,Sources,Research Sources,Research Sources,ロングテキストエリア(131072),false,true,false,false,false,false
000000000000000AAA,DataKnowledgeRsrchRpt.Status,Status,DataKnowledgeRsrchRpt,,Status,Research Status,Research Status,選択リスト,false,true,false,true,true,true
000000000000000AAA,DataKnowledgeRsrchRpt.SystemModstamp,SystemModstamp,DataKnowledgeRsrchRpt,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
000000000000000AAA,DataKnowledgeRsrchRpt.UserRecordAccess,UserRecordAccessId,DataKnowledgeRsrchRpt,,UserRecordAccess,オブジェクトアクセスレベル,オブジェクトアクセスレベル,参照関係(ユーザーレコードアクセス),false,true,false,true,true,true
