Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,AnlytSmplIntrctnGrndSrc.AnalyticsSampleInteraction,AnalyticsSampleInteractionId,AnlytSmplIntrctnGrndSrc,,AnalyticsSampleInteraction,A FK to Analytics Sample Interaction,A FK to Analytics Sample Interaction,参照関係(Analytics Sample Interactions),false,true,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.ApiName,ApiName,AnlytSmplIntrctnGrndSrc,,ApiName,API Name,API Name,テキスト(255),false,true,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.CreatedBy,CreatedById,AnlytSmplIntrctnGrndSrc,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.CreatedDate,CreatedDate,AnlytSmplIntrctnGrndSrc,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.DeveloperName,DeveloperName,AnlytSmplIntrctnGrndSrc,,DeveloperName,オブジェクト名,オブジェクト名,テキスト(80),false,false,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.Id,Id,AnlytSmplIntrctnGrndSrc,,Id,Analytics Sample Interaction Grounding Sources ID,Analytics Sample Interaction Grounding Sources ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.IsDeleted,IsDeleted,AnlytSmplIntrctnGrndSrc,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.Language,Language,AnlytSmplIntrctnGrndSrc,,Language,マスター言語,マスター言語,選択リスト,false,false,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.LastModifiedBy,LastModifiedById,AnlytSmplIntrctnGrndSrc,,LastModifiedBy,最終更新者,最終更新者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.LastModifiedDate,LastModifiedDate,AnlytSmplIntrctnGrndSrc,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.ManageableState,ManageableState,AnlytSmplIntrctnGrndSrc,,ManageableState,管理可能な状態,管理可能な状態,選択リスト,false,true,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.MasterLabel,MasterLabel,AnlytSmplIntrctnGrndSrc,,MasterLabel,表示ラベル,表示ラベル,テキスト(80),false,false,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.NamespacePrefix,NamespacePrefix,AnlytSmplIntrctnGrndSrc,,NamespacePrefix,名前空間プレフィックス,名前空間プレフィックス,テキスト,false,true,false,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.SobjectType,AnalyticsSampleUtteranceId,AnlytSmplIntrctnGrndSrc,,SobjectType,Analytics Utterance,Analytics Utterance,参照関係(Analytics Utterance),false,false,true,true,true,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.SystemModstamp,SystemModstamp,AnlytSmplIntrctnGrndSrc,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
000000000000000AAA,AnlytSmplIntrctnGrndSrc.Type,Type,AnlytSmplIntrctnGrndSrc,,Type,Type,Type,選択リスト,false,true,false,true,true,true
