Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,GenAiPromptTemplateDataProviderParam.CreatedBy,CreatedById,GenAiPromptTemplateDataProviderParam,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.CreatedDate,CreatedDate,GenAiPromptTemplateDataProviderParam,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.DataProvider,DataProviderId,GenAiPromptTemplateDataProviderParam,,DataProvider,Prompt Template Data Provider,Prompt Template Data Provider,主従関係(Generative AI Prompt Template Data Providers),false,false,true,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.Definition,Definition,GenAiPromptTemplateDataProviderParam,,Definition,Definition,Definition,テキスト(255),false,false,false,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.Id,Id,GenAiPromptTemplateDataProviderParam,,Id,Generative AI Prompt Template Data Provider Parameters ID,Generative AI Prompt Template Data Provider Parameters ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.IsDeleted,IsDeleted,GenAiPromptTemplateDataProviderParam,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.IsRequired,IsRequired,GenAiPromptTemplateDataProviderParam,,IsRequired,Is Required,Is Required,チェックボックス,false,false,false,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.LastModifiedBy,LastModifiedById,GenAiPromptTemplateDataProviderParam,,LastModifiedBy,最終更新者,最終更新者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.LastModifiedDate,LastModifiedDate,GenAiPromptTemplateDataProviderParam,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.ParameterName,ParameterName,GenAiPromptTemplateDataProviderParam,,ParameterName,Parameter Name,Parameter Name,テキスト(255),false,false,false,true,true,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.SystemModstamp,SystemModstamp,GenAiPromptTemplateDataProviderParam,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
000000000000000AAA,GenAiPromptTemplateDataProviderParam.ValueExpression,ValueExpression,GenAiPromptTemplateDataProviderParam,,ValueExpression,Value Or Expression,Value Or Expression,ロングテキストエリア(32000),false,true,false,false,false,false
