Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,DataCustomCodeStatEvent.CreatedBy,CreatedById,DataCustomCodeStatEvent,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.CreatedDate,CreatedDate,DataCustomCodeStatEvent,,CreatedDate,作成日,作成日,日付/時間,false,false,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.DataCustomCodeDefDeveloperName,DataCustomCodeDefDeveloperName,DataCustomCodeStatEvent,,DataCustomCodeDefDeveloperName,Data Custom Code Definition Developer Name,Data Custom Code Definition Developer Name,テキスト(255),false,false,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.DeploymentFailureCode,DeploymentFailureCode,DataCustomCodeStatEvent,,DeploymentFailureCode,Error code for code processing,Error code for code processing,数値(9、0),false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.DeploymentFailureReason,DeploymentFailureReason,DataCustomCodeStatEvent,,DeploymentFailureReason,Error reason for code processing,Error reason for code processing,ロングテキストエリア(128000),false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.DeploymentStatus,DeploymentStatus,DataCustomCodeStatEvent,,DeploymentStatus,Processing Status,Processing Status,テキスト(255),false,false,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.EventCreationDate,EventCreationDate,DataCustomCodeStatEvent,,EventCreationDate,Event creation date,Event creation date,日付/時間,false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.EventPublishDate,EventPublishDate,DataCustomCodeStatEvent,,EventPublishDate,Event publish date,Event publish date,日付/時間,false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.EventType,EventType,DataCustomCodeStatEvent,,EventType,Data Custom Code Status Event Type,Data Custom Code Status Event Type,テキスト(255),false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.EventUuid,EventUuid,DataCustomCodeStatEvent,,EventUuid,Event UUID,Event UUID,テキスト(36),false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.ReplayId,ReplayId,DataCustomCodeStatEvent,,ReplayId,Replay ID,Replay ID,外部参照,false,true,false,false,false,false
000000000000000AAA,DataCustomCodeStatEvent.SchemaVersion,SchemaVersion,DataCustomCodeStatEvent,,SchemaVersion,Schema version of event,Schema version of event,テキスト(255),false,true,false,false,false,false
