Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,AiPlanningModelDef.CreatedBy,CreatedById,AiPlanningModelDef,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,AiPlanningModelDef.CreatedDate,CreatedDate,AiPlanningModelDef,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,AiPlanningModelDef.Description,Description,AiPlanningModelDef,,Description,Description,Description,テキスト(255),false,true,false,true,true,true
000000000000000AAA,AiPlanningModelDef.DeveloperName,DeveloperName,AiPlanningModelDef,,DeveloperName,名前,名前,テキスト(80),false,false,true,true,true,true
000000000000000AAA,AiPlanningModelDef.Id,Id,AiPlanningModelDef,,Id,AI Planning Model ID,AI Planning Model ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,AiPlanningModelDef.IsDeleted,IsDeleted,AiPlanningModelDef,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,AiPlanningModelDef.Language,Language,AiPlanningModelDef,,Language,マスター言語,マスター言語,選択リスト,false,false,false,true,true,true
000000000000000AAA,AiPlanningModelDef.LastModifiedBy,LastModifiedById,AiPlanningModelDef,,LastModifiedBy,最終更新者,最終更新者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,AiPlanningModelDef.LastModifiedDate,LastModifiedDate,AiPlanningModelDef,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,AiPlanningModelDef.MasterLabel,MasterLabel,AiPlanningModelDef,,MasterLabel,表示ラベル,表示ラベル,テキスト(80),false,false,false,true,true,true
000000000000000AAA,AiPlanningModelDef.ModelName,ModelName,AiPlanningModelDef,,ModelName,Model Name,Model Name,テキスト(255),false,true,false,true,true,true
000000000000000AAA,AiPlanningModelDef.SystemModstamp,SystemModstamp,AiPlanningModelDef,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
