Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,DataObjectDataChgEvent.ActionDeveloperName,ActionDeveloperName,DataObjectDataChgEvent,,ActionDeveloperName,アクション識別子,アクション識別子,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.CreatedBy,CreatedById,DataObjectDataChgEvent,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.CreatedDate,CreatedDate,DataObjectDataChgEvent,,CreatedDate,作成日,作成日,日付/時間,false,false,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.EventCreationDateTime,EventCreationDateTime,DataObjectDataChgEvent,,EventCreationDateTime,イベント作成時刻,イベント作成時刻,日付/時間,false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.EventPrompt,EventPrompt,DataObjectDataChgEvent,,EventPrompt,このイベントを発生させたトリガー (挿入/更新/削除/アクション),このイベントを発生させたトリガー (挿入/更新/削除/アクション),選択リスト,false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.EventPublishDateTime,EventPublishDateTime,DataObjectDataChgEvent,,EventPublishDateTime,イベント公開時刻,イベント公開時刻,日付/時間,false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.EventSchemaVersion,EventSchemaVersion,DataObjectDataChgEvent,,EventSchemaVersion,スキーマバージョン,スキーマバージョン,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.EventType,EventType,DataObjectDataChgEvent,,EventType,Data Cloud イベントの種別,Data Cloud イベントの種別,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.EventUuid,EventUuid,DataObjectDataChgEvent,,EventUuid,イベント UUID,イベント UUID,テキスト(36),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.Offset,Offset,DataObjectDataChgEvent,,Offset,テナントあたりの設定されたアクションごとのイベントのイベントオフセット,テナントあたりの設定されたアクションごとのイベントのイベントオフセット,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.PayloadCurrentValue,PayloadCurrentValue,DataObjectDataChgEvent,,PayloadCurrentValue,現在のデータ,現在のデータ,ロングテキストエリア(128000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.PayloadMetadata,PayloadMetadata,DataObjectDataChgEvent,,PayloadMetadata,ペイロードに関する追加情報が含まれるメタデータ JSON,ペイロードに関する追加情報が含まれるメタデータ JSON,ロングテキストエリア(128000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.PayloadPrevValue,PayloadPrevValue,DataObjectDataChgEvent,,PayloadPrevValue,以前のデータ,以前のデータ,ロングテキストエリア(128000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.PayloadSchema,PayloadSchema,DataObjectDataChgEvent,,PayloadSchema,イベントペイロードのスキーマ,イベントペイロードのスキーマ,ロングテキストエリア(128000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.ProfileIdValue,ProfileIdValue,DataObjectDataChgEvent,,ProfileIdValue,イベントの ProfileId,イベントの ProfileId,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.ReplayId,ReplayId,DataObjectDataChgEvent,,ReplayId,再実行 ID,再実行 ID,外部参照,false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.SourceObjectDeveloperName,SourceObjectDeveloperName,DataObjectDataChgEvent,,SourceObjectDeveloperName,ソースエンティティ API 参照名,ソースエンティティ API 参照名,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.TraceIdValue,TraceIdValue,DataObjectDataChgEvent,,TraceIdValue,要求の TraceId,要求の TraceId,テキスト(4000),false,true,false,false,false,false
000000000000000AAA,DataObjectDataChgEvent.TriggerEntity,TriggerEntity,DataObjectDataChgEvent,,TriggerEntity,トリガーエンティティ,トリガーエンティティ,ロングテキストエリア(128000),false,true,false,false,false,false
