Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,EmployeeUserSettings.EmailEncoding,EmailEncoding,EmployeeUserSettings,,EmailEncoding,__MISSING LABEL__ PropertyFile - val EmailEncoding not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val EmailEncoding not found in section udd_SettingsTemplate,テキスト(255),false,true,false,true,true,true
000000000000000AAA,EmployeeUserSettings.ExternalId,DurableId,EmployeeUserSettings,,ExternalId,設定テンプレート外部 ID,設定テンプレート外部 ID,外部参照,false,true,false,true,true,true
000000000000000AAA,EmployeeUserSettings.FullName,FullName,EmployeeUserSettings,,FullName,氏名,氏名,テキスト(255),false,true,false,false,true,false
000000000000000AAA,EmployeeUserSettings.Id,Id,EmployeeUserSettings,,Id,設定テンプレート ID,設定テンプレート ID,参照関係(),false,false,false,true,true,true
000000000000000AAA,EmployeeUserSettings.IsEmployeeAutoCreateUserEnabled,IsEmployeeAutoCreateUserEnabled,EmployeeUserSettings,,IsEmployeeAutoCreateUserEnabled,__MISSING LABEL__ PropertyFile - val IsEmployeeAutoCreateUserEnabled not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val IsEmployeeAutoCreateUserEnabled not found in section udd_SettingsTemplate,チェックボックス,false,false,false,true,true,true
000000000000000AAA,EmployeeUserSettings.IsEmployeeIsSourceOfTruthEnabled,IsEmployeeIsSourceOfTruthEnabled,EmployeeUserSettings,,IsEmployeeIsSourceOfTruthEnabled,__MISSING LABEL__ PropertyFile - val IsEmployeeIsSourceOfTruthEnabled not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val IsEmployeeIsSourceOfTruthEnabled not found in section udd_SettingsTemplate,チェックボックス,false,false,false,true,true,true
000000000000000AAA,EmployeeUserSettings.Metadata,Metadata,EmployeeUserSettings,,Metadata,メタデータ,メタデータ,複合値,false,true,false,false,false,false
000000000000000AAA,EmployeeUserSettings.Permset,Permset,EmployeeUserSettings,,Permset,__MISSING LABEL__ PropertyFile - val Permset not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val Permset not found in section udd_SettingsTemplate,テキスト(255),false,true,false,true,true,true
000000000000000AAA,EmployeeUserSettings.Profile,Profile,EmployeeUserSettings,,Profile,__MISSING LABEL__ PropertyFile - val Profile not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val Profile not found in section udd_SettingsTemplate,テキスト(255),false,true,false,true,true,true
000000000000000AAA,EmployeeUserSettings.UsernameSuffix,UsernameSuffix,EmployeeUserSettings,,UsernameSuffix,__MISSING LABEL__ PropertyFile - val UsernameSuffix not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val UsernameSuffix not found in section udd_SettingsTemplate,テキスト(255),false,true,false,true,true,true
