Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,FlowElementTestCoverage.CreatedBy,CreatedById,FlowElementTestCoverage,,CreatedBy,作成者,作成者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,FlowElementTestCoverage.CreatedDate,CreatedDate,FlowElementTestCoverage,,CreatedDate,作成日,作成日,日付/時間,false,false,false,true,false,true
000000000000000AAA,FlowElementTestCoverage.ElementName,ElementName,FlowElementTestCoverage,,ElementName,フロー要素名,フロー要素名,テキスト(255),false,true,false,true,true,true
000000000000000AAA,FlowElementTestCoverage.FlowTestCoverage,FlowTestCoverageId,FlowElementTestCoverage,,FlowTestCoverage,フローテストカバー率,フローテストカバー率,主従関係(フローテストカバー率レコード (フローバージョンへのテストメソッドの関連付け (例: MyTestClass.myTestMethod で MyFlow バージョン 2 をコール))),false,false,true,true,true,true
000000000000000AAA,FlowElementTestCoverage.FlowVersion,FlowVersionId,FlowElementTestCoverage,,FlowVersion,インタラクション定義バージョン,インタラクション定義バージョン,参照関係(フローのバージョン),false,false,false,true,true,true
000000000000000AAA,FlowElementTestCoverage.Id,Id,FlowElementTestCoverage,,Id,フロー要素テストカバー率 ID,フロー要素テストカバー率 ID,参照関係(),false,false,true,true,true,true
000000000000000AAA,FlowElementTestCoverage.IsDeleted,IsDeleted,FlowElementTestCoverage,,IsDeleted,削除,削除,チェックボックス,false,false,false,true,true,true
000000000000000AAA,FlowElementTestCoverage.LastModifiedBy,LastModifiedById,FlowElementTestCoverage,,LastModifiedBy,最終更新者,最終更新者,参照関係(ユーザー),false,false,false,true,true,true
000000000000000AAA,FlowElementTestCoverage.LastModifiedDate,LastModifiedDate,FlowElementTestCoverage,,LastModifiedDate,最終更新日,最終更新日,日付/時間,false,false,false,true,false,true
000000000000000AAA,FlowElementTestCoverage.SystemModstamp,SystemModstamp,FlowElementTestCoverage,,SystemModstamp,System Modstamp,System Modstamp,日付/時間,false,false,true,true,false,true
