Id,DurableId,QualifiedApiName,EntityDefinitionId,NamespacePrefix,DeveloperName,MasterLabel,Label,DataType,IsCalculated,IsNillable,IsIndexed,IsApiFilterable,IsApiGroupable,IsApiSortable
000000000000000AAA,AdjustmentsSettings.AllowExpandedColumns,AllowExpandedColumns,AdjustmentsSettings,,AllowExpandedColumns,__MISSING LABEL__ PropertyFile - val AllowExpandedColumns not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val AllowExpandedColumns not found in section udd_SettingsTemplate,チェックボックス,false,false,false,true,true,true
000000000000000AAA,AdjustmentsSettings.ExternalId,DurableId,AdjustmentsSettings,,ExternalId,設定テンプレート外部 ID,設定テンプレート外部 ID,外部参照,false,true,false,true,true,true
000000000000000AAA,AdjustmentsSettings.Id,Id,AdjustmentsSettings,,Id,設定テンプレート ID,設定テンプレート ID,参照関係(),false,false,false,true,true,true
000000000000000AAA,AdjustmentsSettings.IsAdjustmentsEnabled,IsAdjustmentsEnabled,AdjustmentsSettings,,IsAdjustmentsEnabled,__MISSING LABEL__ PropertyFile - val IsAdjustmentsEnabled not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val IsAdjustmentsEnabled not found in section udd_SettingsTemplate,チェックボックス,false,false,false,true,true,true
000000000000000AAA,AdjustmentsSettings.IsOwnerAdjustmentsEnabled,IsOwnerAdjustmentsEnabled,AdjustmentsSettings,,IsOwnerAdjustmentsEnabled,__MISSING LABEL__ PropertyFile - val IsOwnerAdjustmentsEnabled not found in section udd_SettingsTemplate,__MISSING LABEL__ PropertyFile - val IsOwnerAdjustmentsEnabled not found in section udd_SettingsTemplate,チェックボックス,false,false,false,true,true,true
